uid,img_path,disease,disease_code
10000,train_imgs/10000.jpg,시설포도노균병,1
10001,train_imgs/10001.jpg,시설포도노균병,1
10002,train_imgs/10002.jpg,시설포도노균병반응,2
10003,train_imgs/10003.jpg,축과병,4
10004,train_imgs/10004.jpg,시설포도노균병,1
10005,train_imgs/10005.jpg,정상,0
10006,train_imgs/10006.jpg,정상,0
10007,train_imgs/10007.jpg,시설포도노균병반응,2
10008,train_imgs/10008.jpg,정상,0
10009,train_imgs/10009.jpg,시설포도탄저병,5
10010,train_imgs/10010.jpg,정상,0
10011,train_imgs/10011.jpg,정상,0
10012,train_imgs/10012.jpg,정상,0
10013,train_imgs/10013.jpg,정상,0
10014,train_imgs/10014.jpg,시설포도노균병반응,2
10015,train_imgs/10015.jpg,일소피해,3
10016,train_imgs/10016.jpg,정상,0
10017,train_imgs/10017.jpg,시설포도탄저병반응,6
10018,train_imgs/10018.jpg,시설포도노균병,1
10019,train_imgs/10019.jpg,축과병,4
10020,train_imgs/10020.jpg,일소피해,3
10021,train_imgs/10021.jpg,시설포도탄저병,5
10022,train_imgs/10022.jpg,정상,0
10023,train_imgs/10023.jpg,일소피해,3
10024,train_imgs/10024.jpg,정상,0
10025,train_imgs/10025.jpg,정상,0
10026,train_imgs/10026.jpg,정상,0
10027,train_imgs/10027.jpg,시설포도노균병반응,2
10028,train_imgs/10028.jpg,정상,0
10029,train_imgs/10029.jpg,일소피해,3
10030,train_imgs/10030.jpg,시설포도노균병,1
10031,train_imgs/10031.jpg,시설포도노균병반응,2
10032,train_imgs/10032.jpg,축과병,4
10033,train_imgs/10033.jpg,시설포도노균병반응,2
10034,train_imgs/10034.jpg,시설포도노균병,1
10035,train_imgs/10035.jpg,정상,0
10036,train_imgs/10036.jpg,정상,0
10037,train_imgs/10037.jpg,축과병,4
10038,train_imgs/10038.jpg,정상,0
10039,train_imgs/10039.jpg,정상,0
10040,train_imgs/10040.jpg,정상,0
10041,train_imgs/10041.jpg,시설포도노균병,1
10042,train_imgs/10042.jpg,정상,0
10043,train_imgs/10043.jpg,정상,0
10044,train_imgs/10044.jpg,시설포도노균병반응,2
10045,train_imgs/10045.jpg,일소피해,3
10046,train_imgs/10046.jpg,정상,0
10047,train_imgs/10047.jpg,정상,0
10048,train_imgs/10048.jpg,정상,0
10049,train_imgs/10049.jpg,정상,0
10050,train_imgs/10050.jpg,정상,0
10051,train_imgs/10051.jpg,시설포도노균병,1
10052,train_imgs/10052.jpg,정상,0
10053,train_imgs/10053.jpg,일소피해,3
10054,train_imgs/10054.jpg,시설포도탄저병반응,6
10055,train_imgs/10055.jpg,축과병,4
10056,train_imgs/10056.jpg,시설포도노균병,1
10057,train_imgs/10057.jpg,정상,0
10058,train_imgs/10058.jpg,정상,0
10059,train_imgs/10059.jpg,시설포도노균병,1
10060,train_imgs/10060.jpg,시설포도노균병반응,2
10061,train_imgs/10061.jpg,정상,0
10062,train_imgs/10062.jpg,정상,0
10063,train_imgs/10063.jpg,일소피해,3
10064,train_imgs/10064.jpg,정상,0
10065,train_imgs/10065.jpg,시설포도노균병반응,2
10066,train_imgs/10066.jpg,정상,0
10067,train_imgs/10067.jpg,정상,0
10068,train_imgs/10068.jpg,시설포도탄저병,5
10069,train_imgs/10069.jpg,축과병,4
10070,train_imgs/10070.jpg,정상,0
10071,train_imgs/10071.jpg,일소피해,3
10072,train_imgs/10072.jpg,정상,0
10073,train_imgs/10073.jpg,정상,0
10074,train_imgs/10074.jpg,시설포도노균병반응,2
10075,train_imgs/10075.jpg,정상,0
10076,train_imgs/10076.jpg,정상,0
10077,train_imgs/10077.jpg,시설포도노균병,1
10078,train_imgs/10078.jpg,시설포도노균병반응,2
10079,train_imgs/10079.jpg,시설포도노균병반응,2
10080,train_imgs/10080.jpg,일소피해,3
10081,train_imgs/10081.jpg,정상,0
10082,train_imgs/10082.jpg,정상,0
10083,train_imgs/10083.jpg,정상,0
10084,train_imgs/10084.jpg,정상,0
10085,train_imgs/10085.jpg,일소피해,3
10086,train_imgs/10086.jpg,시설포도노균병반응,2
10087,train_imgs/10087.jpg,정상,0
10088,train_imgs/10088.jpg,시설포도탄저병,5
10089,train_imgs/10089.jpg,정상,0
10090,train_imgs/10090.jpg,일소피해,3
10091,train_imgs/10091.jpg,시설포도노균병,1
10092,train_imgs/10092.jpg,시설포도노균병,1
10093,train_imgs/10093.jpg,시설포도노균병,1
10094,train_imgs/10094.jpg,시설포도노균병반응,2
10095,train_imgs/10095.jpg,일소피해,3
10096,train_imgs/10096.jpg,시설포도탄저병,5
10097,train_imgs/10097.jpg,정상,0
10098,train_imgs/10098.jpg,시설포도탄저병,5
10099,train_imgs/10099.jpg,일소피해,3
10100,train_imgs/10100.jpg,정상,0
10101,train_imgs/10101.jpg,정상,0
10102,train_imgs/10102.jpg,시설포도탄저병,5
10103,train_imgs/10103.jpg,정상,0
10104,train_imgs/10104.jpg,정상,0
10105,train_imgs/10105.jpg,시설포도노균병,1
10106,train_imgs/10106.jpg,시설포도노균병,1
10107,train_imgs/10107.jpg,시설포도노균병,1
10108,train_imgs/10108.jpg,정상,0
10109,train_imgs/10109.jpg,정상,0
10110,train_imgs/10110.jpg,시설포도노균병반응,2
10111,train_imgs/10111.jpg,정상,0
10112,train_imgs/10112.jpg,정상,0
10113,train_imgs/10113.jpg,정상,0
10114,train_imgs/10114.jpg,시설포도탄저병,5
10115,train_imgs/10115.jpg,정상,0
10116,train_imgs/10116.jpg,시설포도노균병,1
10117,train_imgs/10117.jpg,시설포도탄저병,5
10118,train_imgs/10118.jpg,정상,0
10119,train_imgs/10119.jpg,정상,0
10120,train_imgs/10120.jpg,시설포도노균병,1
10121,train_imgs/10121.jpg,시설포도노균병,1
10122,train_imgs/10122.jpg,정상,0
10123,train_imgs/10123.jpg,정상,0
10124,train_imgs/10124.jpg,정상,0
10125,train_imgs/10125.jpg,시설포도탄저병,5
10126,train_imgs/10126.jpg,시설포도노균병,1
10127,train_imgs/10127.jpg,정상,0
10128,train_imgs/10128.jpg,정상,0
10129,train_imgs/10129.jpg,축과병,4
10130,train_imgs/10130.jpg,정상,0
10131,train_imgs/10131.jpg,시설포도노균병,1
10132,train_imgs/10132.jpg,정상,0
10133,train_imgs/10133.jpg,시설포도노균병,1
10134,train_imgs/10134.jpg,시설포도탄저병반응,6
10135,train_imgs/10135.jpg,축과병,4
10136,train_imgs/10136.jpg,시설포도탄저병,5
10137,train_imgs/10137.jpg,정상,0
10138,train_imgs/10138.jpg,정상,0
10139,train_imgs/10139.jpg,시설포도노균병반응,2
10140,train_imgs/10140.jpg,일소피해,3
10141,train_imgs/10141.jpg,정상,0
10142,train_imgs/10142.jpg,정상,0
10143,train_imgs/10143.jpg,시설포도노균병,1
10144,train_imgs/10144.jpg,시설포도노균병,1
10145,train_imgs/10145.jpg,정상,0
10146,train_imgs/10146.jpg,시설포도노균병,1
10147,train_imgs/10147.jpg,시설포도노균병반응,2
10148,train_imgs/10148.jpg,시설포도노균병,1
10149,train_imgs/10149.jpg,축과병,4
10150,train_imgs/10150.jpg,시설포도탄저병반응,6
10151,train_imgs/10151.jpg,일소피해,3
10152,train_imgs/10152.jpg,정상,0
10153,train_imgs/10153.jpg,축과병,4
10154,train_imgs/10154.jpg,정상,0
10155,train_imgs/10155.jpg,시설포도노균병,1
10156,train_imgs/10156.jpg,정상,0
10157,train_imgs/10157.jpg,정상,0
10158,train_imgs/10158.jpg,시설포도탄저병반응,6
10159,train_imgs/10159.jpg,정상,0
10160,train_imgs/10160.jpg,정상,0
10161,train_imgs/10161.jpg,시설포도노균병반응,2
10162,train_imgs/10162.jpg,정상,0
10163,train_imgs/10163.jpg,정상,0
10164,train_imgs/10164.jpg,정상,0
10165,train_imgs/10165.jpg,축과병,4
10166,train_imgs/10166.jpg,정상,0
10167,train_imgs/10167.jpg,시설포도노균병,1
10168,train_imgs/10168.jpg,정상,0
10169,train_imgs/10169.jpg,시설포도탄저병반응,6
10170,train_imgs/10170.jpg,시설포도탄저병반응,6
10171,train_imgs/10171.jpg,정상,0
10172,train_imgs/10172.jpg,일소피해,3
10173,train_imgs/10173.jpg,정상,0
10174,train_imgs/10174.jpg,정상,0
10175,train_imgs/10175.jpg,시설포도노균병,1
10176,train_imgs/10176.jpg,시설포도노균병,1
10177,train_imgs/10177.jpg,시설포도노균병,1
10178,train_imgs/10178.jpg,시설포도노균병반응,2
10179,train_imgs/10179.jpg,시설포도노균병반응,2
10180,train_imgs/10180.jpg,정상,0
10181,train_imgs/10181.jpg,축과병,4
10182,train_imgs/10182.jpg,정상,0
10183,train_imgs/10183.jpg,정상,0
10184,train_imgs/10184.jpg,축과병,4
10185,train_imgs/10185.jpg,시설포도노균병,1
10186,train_imgs/10186.jpg,시설포도탄저병반응,6
10187,train_imgs/10187.jpg,축과병,4
10188,train_imgs/10188.jpg,시설포도노균병,1
10189,train_imgs/10189.jpg,정상,0
10190,train_imgs/10190.jpg,시설포도노균병,1
10191,train_imgs/10191.jpg,정상,0
10192,train_imgs/10192.jpg,시설포도노균병,1
10193,train_imgs/10193.jpg,시설포도노균병,1
10194,train_imgs/10194.jpg,정상,0
10195,train_imgs/10195.jpg,정상,0
10196,train_imgs/10196.jpg,시설포도탄저병,5
10197,train_imgs/10197.jpg,시설포도노균병반응,2
10198,train_imgs/10198.jpg,일소피해,3
10199,train_imgs/10199.jpg,시설포도노균병,1
10200,train_imgs/10200.jpg,정상,0
10201,train_imgs/10201.jpg,정상,0
10202,train_imgs/10202.jpg,시설포도노균병반응,2
10203,train_imgs/10203.jpg,일소피해,3
10204,train_imgs/10204.jpg,시설포도노균병반응,2
10205,train_imgs/10205.jpg,일소피해,3
10206,train_imgs/10206.jpg,정상,0
10207,train_imgs/10207.jpg,시설포도노균병반응,2
10208,train_imgs/10208.jpg,정상,0
10209,train_imgs/10209.jpg,시설포도노균병반응,2
10210,train_imgs/10210.jpg,축과병,4
10211,train_imgs/10211.jpg,시설포도노균병,1
10212,train_imgs/10212.jpg,축과병,4
10213,train_imgs/10213.jpg,시설포도노균병,1
10214,train_imgs/10214.jpg,정상,0
10215,train_imgs/10215.jpg,정상,0
10216,train_imgs/10216.jpg,일소피해,3
10217,train_imgs/10217.jpg,일소피해,3
10218,train_imgs/10218.jpg,정상,0
10219,train_imgs/10219.jpg,일소피해,3
10220,train_imgs/10220.jpg,정상,0
10221,train_imgs/10221.jpg,정상,0
10222,train_imgs/10222.jpg,정상,0
10223,train_imgs/10223.jpg,시설포도노균병,1
10224,train_imgs/10224.jpg,정상,0
10225,train_imgs/10225.jpg,일소피해,3
10226,train_imgs/10226.jpg,시설포도노균병반응,2
10227,train_imgs/10227.jpg,정상,0
10228,train_imgs/10228.jpg,시설포도탄저병반응,6
10229,train_imgs/10229.jpg,일소피해,3
10230,train_imgs/10230.jpg,시설포도노균병,1
10231,train_imgs/10231.jpg,정상,0
10232,train_imgs/10232.jpg,일소피해,3
10233,train_imgs/10233.jpg,일소피해,3
10234,train_imgs/10234.jpg,정상,0
10235,train_imgs/10235.jpg,일소피해,3
10236,train_imgs/10236.jpg,시설포도노균병,1
10237,train_imgs/10237.jpg,정상,0
10238,train_imgs/10238.jpg,일소피해,3
10239,train_imgs/10239.jpg,시설포도노균병,1
10240,train_imgs/10240.jpg,시설포도노균병반응,2
10241,train_imgs/10241.jpg,시설포도노균병,1
10242,train_imgs/10242.jpg,축과병,4
10243,train_imgs/10243.jpg,정상,0
10244,train_imgs/10244.jpg,일소피해,3
10245,train_imgs/10245.jpg,시설포도노균병반응,2
10246,train_imgs/10246.jpg,시설포도탄저병반응,6
10247,train_imgs/10247.jpg,시설포도노균병,1
10248,train_imgs/10248.jpg,시설포도노균병반응,2
10249,train_imgs/10249.jpg,시설포도노균병반응,2
